id,ПП/ДБ,ГЕРБ-СДС,ВЪЗР,БСП,не подкрепям никого,ИТН,БВ,ЛЕВИЦАТА,ДПС,КОД,АТАКА (к.),ЗАЕДНО,НДСВ,ГЛАС НАРОДЕН,ВЪН ОТ ЕС,НП ИСИ,МИР,БСДД,ЕВРОЛЕВИЦА,БНО,БНС-НД,СПБП,независими,total,eligible_voters,активност
254619076,0.31974921630094044,0.2476489028213166,0.13479623824451412,0.10031347962382445,0.06269592476489028,0.018808777429467086,0.047021943573667714,0.02821316614420063,0.006269592476489028,0.0,0.006269592476489028,0.0,0.003134796238244514,0.012539184952978056,0.0,0.009404388714733543,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,319.0,761,0.4191852825229961
254619077,0.3079584775086505,0.1972318339100346,0.19377162629757785,0.09342560553633218,0.0657439446366782,0.03806228373702422,0.02422145328719723,0.01384083044982699,0.010380622837370242,0.01730103806228374,0.0034602076124567475,0.0034602076124567475,0.006920415224913495,0.010380622837370242,0.0,0.0034602076124567475,0.0,0.0,0.0034602076124567475,0.006920415224913495,0.0,0.0,0.0,289.0,739,0.3910690121786198
254619078,0.3486590038314176,0.2988505747126437,0.12260536398467432,0.07279693486590039,0.038314176245210725,0.007662835249042145,0.03065134099616858,0.03065134099616858,0.0,0.007662835249042145,0.0038314176245210726,0.0038314176245210726,0.011494252873563218,0.0,0.0038314176245210726,0.0,0.011494252873563218,0.0,0.007662835249042145,0.0,0.0,0.0,0.0,261.0,653,0.3996937212863706
254619079,0.2697095435684647,0.26141078838174275,0.2074688796680498,0.04979253112033195,0.07883817427385892,0.03319502074688797,0.02074688796680498,0.04149377593360996,0.008298755186721992,0.0,0.004149377593360996,0.0,0.008298755186721992,0.0,0.0,0.0,0.016597510373443983,0.0,0.0,0.0,0.0,0.0,0.0,241.0,685,0.3518248175182482
254619080,0.3258785942492013,0.29073482428115016,0.15654952076677317,0.0670926517571885,0.04792332268370607,0.03194888178913738,0.03194888178913738,0.01597444089456869,0.003194888178913738,0.006389776357827476,0.0,0.003194888178913738,0.0,0.006389776357827476,0.003194888178913738,0.006389776357827476,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,313.0,784,0.399234693877551
254619081,0.29965156794425085,0.2578397212543554,0.09407665505226481,0.08362369337979095,0.08013937282229965,0.07665505226480836,0.03484320557491289,0.027874564459930314,0.006968641114982578,0.003484320557491289,0.006968641114982578,0.0,0.003484320557491289,0.010452961672473868,0.0,0.003484320557491289,0.003484320557491289,0.0,0.003484320557491289,0.003484320557491289,0.0,0.0,0.0,287.0,768,0.3736979166666667
254619082,0.34173669467787116,0.24369747899159663,0.14285714285714285,0.10364145658263306,0.03361344537815126,0.028011204481792718,0.036414565826330535,0.0196078431372549,0.014005602240896359,0.0056022408963585435,0.0,0.011204481792717087,0.0,0.0028011204481792717,0.0028011204481792717,0.0,0.0,0.0028011204481792717,0.008403361344537815,0.0028011204481792717,0.0,0.0,0.0,357.0,902,0.39578713968957874
254619083,0.2753623188405797,0.28695652173913044,0.17391304347826086,0.06086956521739131,0.07246376811594203,0.043478260869565216,0.017391304347826087,0.028985507246376812,0.014492753623188406,0.002898550724637681,0.002898550724637681,0.0,0.005797101449275362,0.002898550724637681,0.0,0.005797101449275362,0.0,0.002898550724637681,0.0,0.0,0.002898550724637681,0.0,0.0,345.0,909,0.3795379537953795
254619084,0.3416666666666667,0.2833333333333333,0.08333333333333333,0.07083333333333333,0.07916666666666666,0.05416666666666667,0.025,0.0375,0.004166666666666667,0.0,0.0,0.0,0.0,0.008333333333333333,0.004166666666666667,0.0,0.004166666666666667,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,240.0,683,0.3513909224011713
254619085,0.2696629213483146,0.3258426966292135,0.1348314606741573,0.09737827715355805,0.033707865168539325,0.03745318352059925,0.0299625468164794,0.018726591760299626,0.003745318352059925,0.003745318352059925,0.003745318352059925,0.0,0.00749063670411985,0.0,0.003745318352059925,0.003745318352059925,0.0,0.018726591760299626,0.003745318352059925,0.0,0.003745318352059925,0.0,0.0,267.0,592,0.4510135135135135
254619086,0.3223684210526316,0.2532894736842105,0.17434210526315788,0.06907894736842106,0.039473684210526314,0.039473684210526314,0.06578947368421052,0.01644736842105263,0.006578947368421052,0.003289473684210526,0.003289473684210526,0.0,0.0,0.003289473684210526,0.0,0.0,0.003289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,304.0,730,0.41643835616438357
254619087,0.2947761194029851,0.3358208955223881,0.09701492537313433,0.06716417910447761,0.048507462686567165,0.03731343283582089,0.029850746268656716,0.033582089552238806,0.0,0.018656716417910446,0.011194029850746268,0.014925373134328358,0.0037313432835820895,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,268.0,677,0.39586410635155095
254619088,0.2857142857142857,0.26443768996960487,0.13069908814589665,0.057750759878419454,0.0790273556231003,0.07598784194528875,0.0425531914893617,0.015197568389057751,0.0,0.00303951367781155,0.0121580547112462,0.00911854103343465,0.00303951367781155,0.0,0.0,0.00303951367781155,0.0,0.0182370820668693,0.0,0.0,0.0,0.0,0.0,329.0,754,0.4363395225464191
254619089,0.3584905660377358,0.28773584905660377,0.11320754716981132,0.06367924528301887,0.0660377358490566,0.03773584905660377,0.018867924528301886,0.02358490566037736,0.007075471698113208,0.0,0.0,0.0023584905660377358,0.0023584905660377358,0.007075471698113208,0.0047169811320754715,0.0,0.0023584905660377358,0.0023584905660377358,0.0023584905660377358,0.0,0.0,0.0,0.0,424.0,908,0.4669603524229075
254619090,0.42070484581497797,0.21806167400881057,0.1013215859030837,0.0881057268722467,0.039647577092511016,0.06167400881057269,0.013215859030837005,0.019823788546255508,0.0022026431718061676,0.006607929515418502,0.0,0.0022026431718061676,0.00881057268722467,0.0022026431718061676,0.0022026431718061676,0.0,0.0022026431718061676,0.004405286343612335,0.0022026431718061676,0.004405286343612335,0.0,0.0,0.0,454.0,919,0.4940152339499456
254619091,0.24092409240924093,0.28052805280528054,0.19141914191419143,0.11221122112211221,0.0627062706270627,0.0429042904290429,0.026402640264026403,0.013201320132013201,0.006600660066006601,0.0033003300330033004,0.0033003300330033004,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0033003300330033004,0.0,0.0,0.0,303.0,859,0.35273573923166474
254619092,0.2605042016806723,0.2815126050420168,0.1638655462184874,0.07983193277310924,0.03361344537815126,0.06722689075630252,0.058823529411764705,0.01680672268907563,0.0,0.008403361344537815,0.0,0.0,0.0,0.008403361344537815,0.0,0.008403361344537815,0.0,0.004201680672268907,0.0,0.004201680672268907,0.004201680672268907,0.0,0.0,238.0,884,0.2692307692307692
254619093,0.25773195876288657,0.2508591065292096,0.19243986254295534,0.1134020618556701,0.054982817869415807,0.041237113402061855,0.03436426116838488,0.024054982817869417,0.006872852233676976,0.0,0.006872852233676976,0.0,0.003436426116838488,0.0,0.0,0.003436426116838488,0.0,0.006872852233676976,0.0,0.0,0.0,0.003436426116838488,0.0,291.0,658,0.44224924012158057
254619094,0.2633587786259542,0.2786259541984733,0.14122137404580154,0.12595419847328243,0.061068702290076333,0.022900763358778626,0.04198473282442748,0.030534351145038167,0.0,0.0,0.007633587786259542,0.011450381679389313,0.0,0.003816793893129771,0.0,0.003816793893129771,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,262.0,711,0.36849507735583686
254619095,0.25984251968503935,0.2952755905511811,0.16929133858267717,0.07086614173228346,0.05905511811023622,0.05905511811023622,0.03543307086614173,0.015748031496062992,0.003937007874015748,0.0,0.0,0.003937007874015748,0.023622047244094488,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,624,0.40705128205128205
254619096,0.2953929539295393,0.25203252032520324,0.1842818428184282,0.0921409214092141,0.05420054200542006,0.018970189701897018,0.02981029810298103,0.032520325203252036,0.0,0.0027100271002710027,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.0,0.0,0.008130081300813009,0.0,0.005420054200542005,0.0,0.0,0.0,0.0,0.0,369.0,816,0.4522058823529412
254619097,0.3211009174311927,0.24770642201834864,0.1162079510703364,0.10703363914373089,0.06422018348623854,0.027522935779816515,0.027522935779816515,0.021406727828746176,0.021406727828746176,0.0,0.0,0.009174311926605505,0.0030581039755351682,0.0030581039755351682,0.012232415902140673,0.0030581039755351682,0.01529051987767584,0.0,0.0,0.0,0.0,0.0,0.0,327.0,798,0.40977443609022557
254619098,0.34688995215311,0.24880382775119617,0.15789473684210525,0.07894736842105263,0.045454545454545456,0.04784688995215311,0.02631578947368421,0.0215311004784689,0.004784688995215311,0.0,0.004784688995215311,0.004784688995215311,0.0023923444976076554,0.0,0.0023923444976076554,0.0,0.004784688995215311,0.0023923444976076554,0.0,0.0,0.0,0.0,0.0,418.0,927,0.45091693635382957
254619099,0.29802955665024633,0.32019704433497537,0.11330049261083744,0.06896551724137931,0.054187192118226604,0.03940886699507389,0.03201970443349754,0.03201970443349754,0.0049261083743842365,0.0,0.009852216748768473,0.007389162561576354,0.0049261083743842365,0.0049261083743842365,0.0,0.0024630541871921183,0.0049261083743842365,0.0,0.0,0.0,0.0024630541871921183,0.0,0.0,406.0,942,0.4309978768577495
254619100,0.25925925925925924,0.29894179894179895,0.17724867724867724,0.06613756613756613,0.07936507936507936,0.03439153439153439,0.031746031746031744,0.015873015873015872,0.007936507936507936,0.005291005291005291,0.0,0.0026455026455026454,0.0026455026455026454,0.0026455026455026454,0.0026455026455026454,0.0026455026455026454,0.0026455026455026454,0.0026455026455026454,0.0,0.005291005291005291,0.0,0.0,0.0,378.0,836,0.45215311004784686
254619101,0.29177057356608477,0.2743142144638404,0.1745635910224439,0.057356608478802994,0.05236907730673317,0.057356608478802994,0.022443890274314215,0.0199501246882793,0.004987531172069825,0.007481296758104738,0.0,0.00997506234413965,0.007481296758104738,0.004987531172069825,0.004987531172069825,0.0,0.004987531172069825,0.004987531172069825,0.0,0.0,0.0,0.0,0.0,401.0,915,0.4382513661202186
254619102,0.29427792915531337,0.28065395095367845,0.17166212534059946,0.07629427792915532,0.051771117166212535,0.04087193460490463,0.02452316076294278,0.010899182561307902,0.005449591280653951,0.005449591280653951,0.010899182561307902,0.0027247956403269754,0.005449591280653951,0.0027247956403269754,0.0027247956403269754,0.0027247956403269754,0.0027247956403269754,0.005449591280653951,0.0,0.0,0.0027247956403269754,0.0,0.0,367.0,838,0.4379474940334129
254619103,0.2938271604938272,0.29876543209876544,0.12098765432098765,0.05432098765432099,0.08888888888888889,0.037037037037037035,0.037037037037037035,0.027160493827160494,0.012345679012345678,0.0049382716049382715,0.0,0.0,0.0049382716049382715,0.0024691358024691358,0.0049382716049382715,0.0024691358024691358,0.0,0.0024691358024691358,0.0024691358024691358,0.0024691358024691358,0.0024691358024691358,0.0,0.0,405.0,902,0.4490022172949002
254619104,0.29411764705882354,0.2647058823529412,0.1642156862745098,0.05392156862745098,0.06862745098039216,0.056372549019607844,0.029411764705882353,0.024509803921568627,0.0024509803921568627,0.004901960784313725,0.004901960784313725,0.012254901960784314,0.004901960784313725,0.004901960784313725,0.0,0.0,0.007352941176470588,0.0,0.0,0.0,0.0024509803921568627,0.0,0.0,408.0,884,0.46153846153846156
254619105,0.3287037037037037,0.28935185185185186,0.17824074074074073,0.05555555555555555,0.037037037037037035,0.046296296296296294,0.037037037037037035,0.023148148148148147,0.0023148148148148147,0.0023148148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,980,0.44081632653061226
254619106,0.2903225806451613,0.2668621700879765,0.17302052785923755,0.09090909090909091,0.06158357771260997,0.03225806451612903,0.01466275659824047,0.026392961876832845,0.002932551319648094,0.005865102639296188,0.008797653958944282,0.0,0.005865102639296188,0.0,0.0,0.005865102639296188,0.008797653958944282,0.0,0.002932551319648094,0.002932551319648094,0.0,0.0,0.0,341.0,855,0.39883040935672515
254619107,0.2693409742120344,0.3151862464183381,0.1346704871060172,0.05157593123209169,0.054441260744985676,0.07736389684813753,0.04297994269340974,0.014326647564469915,0.0,0.0028653295128939827,0.0057306590257879654,0.011461318051575931,0.0,0.0028653295128939827,0.0028653295128939827,0.0028653295128939827,0.008595988538681949,0.0028653295128939827,0.0,0.0,0.0,0.0,0.0,349.0,845,0.41301775147928993
254619108,0.25161290322580643,0.2903225806451613,0.15483870967741936,0.08387096774193549,0.06129032258064516,0.04516129032258064,0.03225806451612903,0.016129032258064516,0.0032258064516129032,0.00967741935483871,0.0064516129032258064,0.0064516129032258064,0.0032258064516129032,0.0064516129032258064,0.01935483870967742,0.0032258064516129032,0.0032258064516129032,0.0,0.0,0.0032258064516129032,0.0,0.0,0.0,310.0,698,0.44412607449856734
254619109,0.25066666666666665,0.32,0.176,0.056,0.06133333333333333,0.032,0.032,0.02666666666666667,0.0026666666666666666,0.005333333333333333,0.0026666666666666666,0.010666666666666666,0.005333333333333333,0.0026666666666666666,0.0,0.0,0.005333333333333333,0.0026666666666666666,0.008,0.0,0.0,0.0,0.0,375.0,842,0.44536817102137766
254619110,0.3025210084033613,0.2605042016806723,0.15126050420168066,0.07282913165266107,0.07282913165266107,0.0392156862745098,0.028011204481792718,0.036414565826330535,0.0,0.0028011204481792717,0.0028011204481792717,0.0056022408963585435,0.0,0.0056022408963585435,0.0028011204481792717,0.0028011204481792717,0.0,0.0,0.0028011204481792717,0.0028011204481792717,0.008403361344537815,0.0,0.0,357.0,927,0.3851132686084142
254619111,0.28823529411764703,0.27941176470588236,0.15,0.07941176470588235,0.052941176470588235,0.03823529411764706,0.03235294117647059,0.023529411764705882,0.020588235294117647,0.0029411764705882353,0.0029411764705882353,0.0058823529411764705,0.008823529411764706,0.0058823529411764705,0.0,0.0058823529411764705,0.0,0.0029411764705882353,0.0,0.0,0.0,0.0,0.0,340.0,803,0.42341220423412207
254619112,0.26258992805755393,0.26618705035971224,0.11510791366906475,0.11870503597122302,0.10071942446043165,0.050359712230215826,0.025179856115107913,0.025179856115107913,0.007194244604316547,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,278.0,654,0.42507645259938837
254619113,0.27956989247311825,0.2903225806451613,0.16845878136200718,0.07885304659498207,0.04659498207885305,0.05017921146953405,0.021505376344086023,0.014336917562724014,0.010752688172043012,0.0,0.0,0.0035842293906810036,0.017921146953405017,0.007168458781362007,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,279.0,648,0.4305555555555556
254619114,0.27722772277227725,0.2871287128712871,0.17491749174917492,0.0594059405940594,0.0429042904290429,0.039603960396039604,0.04950495049504951,0.026402640264026403,0.0165016501650165,0.0,0.006600660066006601,0.0,0.0,0.006600660066006601,0.0033003300330033004,0.006600660066006601,0.0,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0,303.0,801,0.3782771535580524
254619115,0.29945054945054944,0.27472527472527475,0.1620879120879121,0.04120879120879121,0.03021978021978022,0.09065934065934066,0.02197802197802198,0.04120879120879121,0.0027472527472527475,0.005494505494505495,0.0027472527472527475,0.0,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,0.008241758241758242,0.0027472527472527475,0.005494505494505495,0.0,0.0,0.0,0.0,364.0,929,0.39181916038751347
254619116,0.377431906614786,0.22178988326848248,0.1517509727626459,0.08949416342412451,0.042801556420233464,0.0311284046692607,0.01556420233463035,0.038910505836575876,0.011673151750972763,0.0038910505836575876,0.0038910505836575876,0.0,0.0,0.007782101167315175,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,580,0.44310344827586207
254619117,0.2822085889570552,0.294478527607362,0.1441717791411043,0.08282208588957055,0.08282208588957055,0.02147239263803681,0.02147239263803681,0.03374233128834356,0.003067484662576687,0.003067484662576687,0.0,0.006134969325153374,0.006134969325153374,0.0,0.006134969325153374,0.003067484662576687,0.0,0.009202453987730062,0.0,0.0,0.0,0.0,0.0,326.0,737,0.4423337856173677
254619118,0.2828282828282828,0.2053872053872054,0.18181818181818182,0.09090909090909091,0.07744107744107744,0.07407407407407407,0.037037037037037035,0.013468013468013467,0.003367003367003367,0.0,0.010101010101010102,0.010101010101010102,0.003367003367003367,0.0,0.0,0.0,0.003367003367003367,0.003367003367003367,0.0,0.0,0.0,0.003367003367003367,0.0,297.0,650,0.45692307692307693
254619119,0.27075812274368233,0.3862815884476534,0.1444043321299639,0.06498194945848375,0.07581227436823104,0.01444043321299639,0.010830324909747292,0.010830324909747292,0.0036101083032490976,0.0,0.007220216606498195,0.0,0.0036101083032490976,0.0036101083032490976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0,277.0,728,0.3804945054945055
254619120,0.26666666666666666,0.28421052631578947,0.16842105263157894,0.05263157894736842,0.08070175438596491,0.03859649122807018,0.02456140350877193,0.02456140350877193,0.007017543859649123,0.007017543859649123,0.014035087719298246,0.0035087719298245615,0.0035087719298245615,0.010526315789473684,0.0035087719298245615,0.007017543859649123,0.0,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0,285.0,686,0.41545189504373176
254619121,0.2994350282485876,0.2711864406779661,0.1440677966101695,0.1016949152542373,0.05649717514124294,0.03672316384180791,0.025423728813559324,0.03389830508474576,0.002824858757062147,0.005649717514124294,0.011299435028248588,0.0,0.0,0.005649717514124294,0.002824858757062147,0.0,0.002824858757062147,0.0,0.0,0.0,0.0,0.0,0.0,354.0,808,0.4381188118811881
254619122,0.3630573248407643,0.2059447983014862,0.1740976645435244,0.059447983014861996,0.055201698513800426,0.03397027600849257,0.027600849256900213,0.027600849256900213,0.006369426751592357,0.006369426751592357,0.010615711252653927,0.006369426751592357,0.004246284501061571,0.0021231422505307855,0.0021231422505307855,0.004246284501061571,0.004246284501061571,0.004246284501061571,0.0,0.0021231422505307855,0.0,0.0,0.0,471.0,975,0.48307692307692307
254619123,0.3309002433090024,0.25304136253041365,0.170316301703163,0.09975669099756691,0.0267639902676399,0.029197080291970802,0.031630170316301706,0.021897810218978103,0.014598540145985401,0.0,0.0,0.0024330900243309003,0.0024330900243309003,0.004866180048661801,0.0,0.0024330900243309003,0.0024330900243309003,0.0,0.0024330900243309003,0.0,0.004866180048661801,0.0,0.0,411.0,819,0.5018315018315018
254619124,0.260233918128655,0.30116959064327486,0.16666666666666666,0.07602339181286549,0.049707602339181284,0.05555555555555555,0.038011695906432746,0.017543859649122806,0.0029239766081871343,0.005847953216374269,0.0,0.008771929824561403,0.0029239766081871343,0.005847953216374269,0.0,0.0029239766081871343,0.0,0.0029239766081871343,0.0,0.0029239766081871343,0.0,0.0,0.0,342.0,753,0.4541832669322709
254619125,0.29959514170040485,0.29554655870445345,0.13765182186234817,0.08502024291497975,0.05263157894736842,0.02834008097165992,0.044534412955465584,0.024291497975708502,0.008097165991902834,0.004048582995951417,0.0,0.0,0.012145748987854251,0.004048582995951417,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,595,0.4151260504201681
254619126,0.3389261744966443,0.24161073825503357,0.15436241610738255,0.06375838926174497,0.05704697986577181,0.040268456375838924,0.016778523489932886,0.02348993288590604,0.006711409395973154,0.003355704697986577,0.006711409395973154,0.010067114093959731,0.003355704697986577,0.010067114093959731,0.006711409395973154,0.013422818791946308,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,298.0,707,0.4214992927864215
254619127,0.2852664576802508,0.29153605015673983,0.12225705329153605,0.0877742946708464,0.047021943573667714,0.06269592476489028,0.04075235109717868,0.03761755485893417,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.003134796238244514,0.006269592476489028,0.003134796238244514,0.0,0.0,0.003134796238244514,0.006269592476489028,0.0,0.0,319.0,702,0.4544159544159544
254619128,0.3250883392226148,0.2579505300353357,0.17667844522968199,0.03180212014134275,0.0706713780918728,0.06007067137809187,0.01060070671378092,0.024734982332155476,0.0035335689045936395,0.0,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.0035335689045936395,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.01060070671378092,0.0,0.0,283.0,671,0.4217585692995529
254619129,0.3492537313432836,0.2955223880597015,0.14925373134328357,0.05373134328358209,0.04776119402985075,0.029850746268656716,0.03582089552238806,0.014925373134328358,0.0,0.0029850746268656717,0.005970149253731343,0.0,0.0029850746268656717,0.005970149253731343,0.0029850746268656717,0.0,0.0,0.0,0.0,0.0,0.0029850746268656717,0.0,0.0,335.0,837,0.4002389486260454
254619130,0.35356200527704484,0.2638522427440633,0.12401055408970976,0.0633245382585752,0.047493403693931395,0.047493403693931395,0.013192612137203167,0.036939313984168866,0.021108179419525065,0.0079155672823219,0.002638522427440633,0.002638522427440633,0.0,0.005277044854881266,0.005277044854881266,0.0,0.002638522427440633,0.002638522427440633,0.0,0.0,0.0,0.0,0.0,379.0,848,0.44693396226415094
254619131,0.176056338028169,0.39436619718309857,0.14788732394366197,0.07746478873239436,0.056338028169014086,0.035211267605633804,0.04929577464788732,0.04225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.007042253521126761,0.0,0.007042253521126761,0.0,0.0,0.0,142.0,313,0.4536741214057508
254619132,0.15151515151515152,0.6666666666666666,0.015151515151515152,0.10606060606060606,0.0,0.015151515151515152,0.0,0.0,0.015151515151515152,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,672,0.09821428571428571
254619133,0.10526315789473684,0.39473684210526316,0.13157894736842105,0.2631578947368421,0.0,0.02631578947368421,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,38.0,35,1.0857142857142856
254620001,0.23346303501945526,0.35019455252918286,0.17120622568093385,0.07392996108949416,0.0622568093385214,0.027237354085603113,0.01556420233463035,0.011673151750972763,0.007782101167315175,0.0,0.007782101167315175,0.0038910505836575876,0.0038910505836575876,0.0038910505836575876,0.0038910505836575876,0.007782101167315175,0.011673151750972763,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,257.0,728,0.35302197802197804
254620002,0.27312775330396477,0.1894273127753304,0.2290748898678414,0.08370044052863436,0.04405286343612335,0.07929515418502203,0.039647577092511016,0.00881057268722467,0.013215859030837005,0.00881057268722467,0.013215859030837005,0.00881057268722467,0.004405286343612335,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,585,0.38803418803418804
254620003,0.2644230769230769,0.22596153846153846,0.1778846153846154,0.04326923076923077,0.07211538461538461,0.10576923076923077,0.03365384615384615,0.009615384615384616,0.019230769230769232,0.0,0.02403846153846154,0.004807692307692308,0.0,0.004807692307692308,0.009615384615384616,0.0,0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,208.0,622,0.33440514469453375
254620004,0.35046728971962615,0.2803738317757009,0.14018691588785046,0.04205607476635514,0.037383177570093455,0.028037383177570093,0.0514018691588785,0.02336448598130841,0.014018691588785047,0.0,0.004672897196261682,0.0,0.004672897196261682,0.004672897196261682,0.0,0.0,0.009345794392523364,0.004672897196261682,0.004672897196261682,0.0,0.0,0.0,0.0,214.0,576,0.3715277777777778
254620005,0.29362880886426596,0.31024930747922436,0.1523545706371191,0.055401662049861494,0.0443213296398892,0.036011080332409975,0.0443213296398892,0.013850415512465374,0.030470914127423823,0.0,0.002770083102493075,0.002770083102493075,0.0,0.008310249307479225,0.0,0.0,0.0,0.0,0.0,0.002770083102493075,0.002770083102493075,0.0,0.0,361.0,874,0.41304347826086957
254620006,0.26740947075208915,0.3398328690807799,0.15598885793871867,0.05013927576601671,0.04456824512534819,0.05013927576601671,0.036211699164345405,0.002785515320334262,0.016713091922005572,0.0,0.002785515320334262,0.002785515320334262,0.002785515320334262,0.0,0.008356545961002786,0.005571030640668524,0.005571030640668524,0.002785515320334262,0.0,0.005571030640668524,0.0,0.0,0.0,359.0,886,0.4051918735891648
254620007,0.24333333333333335,0.3333333333333333,0.18333333333333332,0.04666666666666667,0.03666666666666667,0.043333333333333335,0.04666666666666667,0.006666666666666667,0.01,0.006666666666666667,0.0033333333333333335,0.0033333333333333335,0.0,0.006666666666666667,0.01,0.006666666666666667,0.0033333333333333335,0.0,0.0,0.006666666666666667,0.0,0.0033333333333333335,0.0,300.0,692,0.43352601156069365
254620008,0.303125,0.240625,0.175,0.084375,0.053125,0.040625,0.025,0.021875,0.015625,0.00625,0.003125,0.003125,0.003125,0.003125,0.00625,0.003125,0.003125,0.0,0.0,0.003125,0.00625,0.0,0.0,320.0,727,0.4401650618982118
254620009,0.25680933852140075,0.3151750972762646,0.14396887159533073,0.054474708171206226,0.038910505836575876,0.07392996108949416,0.011673151750972763,0.03501945525291829,0.023346303501945526,0.007782101167315175,0.0038910505836575876,0.007782101167315175,0.0038910505836575876,0.0038910505836575876,0.0,0.007782101167315175,0.011673151750972763,0.0,0.0,0.0,0.0,0.0,0.0,257.0,753,0.34130146082337315
254620010,0.18867924528301888,0.33584905660377357,0.20754716981132076,0.05660377358490566,0.08679245283018867,0.045283018867924525,0.018867924528301886,0.026415094339622643,0.0037735849056603774,0.0,0.007547169811320755,0.007547169811320755,0.0037735849056603774,0.0,0.0,0.0037735849056603774,0.0,0.0,0.0,0.0,0.007547169811320755,0.0,0.0,265.0,731,0.3625170998632011
